"gene","score","rank"
"Far2",-1.07940437873871,12559
"Zfp976",-1.08019544433127,12560
"Gm9615",-1.08066568972626,12561
"Wdr4",-1.08066568972626,12562
"Acad12",-1.08084809351553,12563
"Bmpr1b",-1.08084809351553,12564
"Gm33272",-1.08084809351553,12565
"Kantr",-1.0809785706099,12566
"Nebl",-1.0809785706099,12567
"Pms1",-1.08121095619837,12568
"Recql",-1.08121095619837,12569
"Stard7",-1.08121095619837,12570
"Zfp719",-1.08248935939648,12571
"Suv39h2",-1.08333368377785,12572
"1810055G02Rik",-1.08379912109409,12573
"Gm33210",-1.08497289512716,12574
"Msh6",-1.08525180664003,12575
"Nr6a1",-1.08525180664003,12576
"Gm52310",-1.08567655205933,12577
"Epm2aip1",-1.08728024634221,12578
"Ngly1",-1.08752009782042,12579
"Mycn",-1.08870771007639,12580
"Lypla1",-1.08911419470573,12581
"4930503L19Rik",-1.08937341790522,12582
"Zfp429",-1.08937341790522,12583
"Matr3",-1.09019117727433,12584
"Itga8",-1.091276654837,12585
"Glt8d2",-1.0916145870926,12586
"Phtf2",-1.0916145870926,12587
"Lrrtm1",-1.09227493796573,12588
"Dglucy",-1.09283655047981,12589
"Zdhhc17",-1.09283655047981,12590
"Trpc6",-1.09365988069377,12591
"Mios",-1.09397590551842,12592
"Stra6",-1.09397590551842,12593
"Fh1",-1.09493319782724,12594
"Brwd1",-1.09504996945673,12595
"Mis12",-1.09616975832135,12596
"Gm53186",-1.09658672157375,12597
"A730081D07Rik",-1.09681803020795,12598
"Asb8",-1.09681803020795,12599
"BC024063",-1.09704656089574,12600
"Pold3",-1.09711396352651,12601
"Gm10856",-1.09758465931782,12602
"Alg3",-1.09867931529598,12603
"Pex11b",-1.09880228091806,12604
"Nsun4",-1.09945543054174,12605
"Zfp521",-1.09945543054174,12606
"Gm5977",-1.09952119684076,12607
"Ermardl1",-1.10089931481514,12608
"Mre11a",-1.10108738684598,12609
"Slc22a5",-1.10172189234705,12610
"Nup42",-1.10217652225892,12611
"Tmem129",-1.10217652225892,12612
"Kif17",-1.10244625640907,12613
"Clip3",-1.10303943789735,12614
"Nelfa",-1.10303943789735,12615
"Shc1",-1.10398786345839,12616
"Osbpl9",-1.10410934564999,12617
"Scml4",-1.10583943088012,12618
"Snx9",-1.10583943088012,12619
"Dlx2",-1.10606879883135,12620
"Gm12592",-1.10659685100957,12621
"Klhdc1",-1.10659685100957,12622
"E130008D07Rik",-1.10951103663885,12623
"Acat1",-1.11109981090404,12624
"Parvg",-1.11137065807367,12625
"Pepd",-1.11279262300514,12626
"Wdr41",-1.1128204531729,12627
"Dab1",-1.11412283956468,12628
"Lpcat4",-1.11429551541014,12629
"Lonp2",-1.11430034394634,12630
"Ppp1r16a",-1.11430034394634,12631
"Tctn3",-1.11430034394634,12632
"C630043F03Rik",-1.11485624787107,12633
"Adamts17",-1.11548913683162,12634
"Ddx56",-1.11618253149157,12635
"Slc9a6",-1.11677430643222,12636
"Htr1b",-1.11719585701521,12637
"Sf3a3",-1.1179215924999,12638
"Cnot7",-1.11886470144425,12639
"Cyp39a1",-1.11990766392465,12640
"Gatc",-1.11993266974518,12641
"Adck2",-1.12018777465323,12642
"Ikbkg",-1.12068040759375,12643
"Kdm6a",-1.12068040759375,12644
"Fbxw11",-1.12096057545784,12645
"Zfp119b",-1.12096057545784,12646
"4931414P19Rik",-1.12120644677197,12647
"Tmem169",-1.12176572060933,12648
"Tctn2",-1.12211078784433,12649
"Tmem200a",-1.12211078784433,12650
"Dnpep",-1.12243636368417,12651
"Gm48893",-1.12251520461581,12652
"Rubcn",-1.12364313348221,12653
"Fmr1",-1.12384901378807,12654
"Papln",-1.12384901378807,12655
"Slc35b2",-1.12384901378807,12656
"Tmem62",-1.12384901378807,12657
"Tbc1d5",-1.12411437248515,12658
"Mapk11",-1.1248649410545,12659
"Zfp94",-1.1248649410545,12660
"Tmem63c",-1.1253177076265,12661
"Pknox1",-1.12584522655648,12662
"C730002L08Rik",-1.12751706997761,12663
"Mtap",-1.12855727407754,12664
"Gpaa1",-1.12914675549621,12665
"Zfp973",-1.12914675549621,12666
"Tbc1d30",-1.12974748433303,12667
"Adhfe1",-1.13022556776959,12668
"Kcnk10",-1.13034633121558,12669
"Zfyve1",-1.13080116945951,12670
"Klhl38",-1.13110971847109,12671
"4833439L19Rik",-1.13129557586734,12672
"Sh2b2",-1.13129557586734,12673
"Mrps2",-1.13135914278379,12674
"Alpl",-1.1326189204851,12675
"Nat10",-1.13290768440555,12676
"Slitrk2",-1.13355639262991,12677
"Med26",-1.13372192216812,12678
"Ctsa",-1.1337381754718,12679
"Trmt2b",-1.1337381754718,12680
"Prkcz",-1.13404797835907,12681
"Septin11",-1.13492349316275,12682
"Vwa5b1",-1.13551794208132,12683
"Myorg",-1.13567556460313,12684
"Acot5",-1.13635288580186,12685
"Fam222b",-1.13759164436396,12686
"Ube2g1",-1.13789037433565,12687
"Btbd3",-1.1383084847249,12688
"Dpp3",-1.1383084847249,12689
"Rgs20",-1.13845679220751,12690
"Zfp934",-1.1385752209172,12691
"Katnal2",-1.13878601065962,12692
"Zbtb44",-1.13885598313749,12693
"Dbf4",-1.13933340650731,12694
"Adam17",-1.14176682387853,12695
"Aldh1b1",-1.14219860827575,12696
"Iqschfp",-1.1434678269396,12697
"Fzd1",-1.14389344523379,12698
"Nedd1",-1.14463585521702,12699
"Slc2a3",-1.14508455348431,12700
"Gpc4",-1.14556209233302,12701
"Pds5b",-1.14612822992074,12702
"Stk3",-1.14865310108767,12703
"Xpo6",-1.14921902679783,12704
"Pon2",-1.15049259850472,12705
"Hps4",-1.15055197366858,12706
"Ankmy2",-1.15136664731642,12707
"Tlcd5",-1.15162706680595,12708
"Fut11",-1.15250728131811,12709
"Ivd",-1.15250728131811,12710
"Nipa2",-1.15305192865663,12711
"Phyhipl",-1.15315380753027,12712
"Ppp5c",-1.15325803548747,12713
"Aplp2",-1.15399144322395,12714
"Zfp982",-1.15520595880193,12715
"Vwc2l",-1.156278089676,12716
"Odf2",-1.15702340728149,12717
"Tmem229a",-1.15722716216936,12718
"Mfsd8",-1.15754072796717,12719
"Pla2g7",-1.15809326139987,12720
"Rtcb",-1.15809326139987,12721
"Impdh1",-1.15851326068931,12722
"Gpm6b",-1.15903555864495,12723
"Ap3b1",-1.16070000226839,12724
"Frmd6",-1.16076595990295,12725
"Ruvbl1",-1.16162598841748,12726
"Poglut2",-1.16294903614499,12727
"Sec16b",-1.16326474510186,12728
"Pitpnm1",-1.16351846336444,12729
"Ptpdc1",-1.16363836515084,12730
"Adgrb3",-1.16447242240207,12731
"Golph3",-1.16454309252202,12732
"Nxt2",-1.1656783849177,12733
"Nr1h2",-1.16637001723352,12734
"Nufip1",-1.16655901904891,12735
"Fubp3",-1.16744794915229,12736
"Focad",-1.16771818741048,12737
"Zfp385c",-1.16839747594008,12738
"Copb2",-1.16918378255203,12739
"Pdxk",-1.16929315005976,12740
"Elapor2",-1.16971608729026,12741
"Gnl2",-1.16971608729026,12742
"Mapk14",-1.16971608729026,12743
"Golm2",-1.17023161630345,12744
"Xylt1",-1.17031568621665,12745
"Gad1",-1.17104000371909,12746
"Gm57854",-1.17183654746655,12747
"Slc18b1",-1.17188430871823,12748
"Cptp",-1.17199150186118,12749
"Eaf1",-1.17297994375871,12750
"Eno2",-1.17365647418237,12751
"Plekho2",-1.17365647418237,12752
"Ttc9c",-1.17365679706961,12753
"Pgap4",-1.17387496010143,12754
"Apbb3",-1.17438634210499,12755
"Uba1",-1.17535123160571,12756
"Wdr11",-1.17535123160571,12757
"Aars1",-1.17586245929461,12758
"Fam174b",-1.17586245929461,12759
"Mme",-1.17610985016668,12760
"Gm20063",-1.17618640346628,12761
"Fam171b",-1.17635394171773,12762
"Pcdhga10",-1.17656725879186,12763
"Mib2",-1.17690695768622,12764
"Pdia6",-1.17750094457919,12765
"Vwa8",-1.17762950798845,12766
"Srd5a3",-1.17763755403271,12767
"C330018D20Rik",-1.17843906682694,12768
"Gramd2a",-1.17854521395891,12769
"Plppr2",-1.17891914988494,12770
"Fut8",-1.18085956746793,12771
"Kcnab3",-1.18109768176797,12772
"Ccne1",-1.18170122302671,12773
"Eri1",-1.18183780603027,12774
"Zhx1",-1.18229435704327,12775
"Kitl",-1.18289426658648,12776
"Mfap1b",-1.18289426658648,12777
"Paqr4",-1.18289426658648,12778
"Zfp553",-1.18321371751978,12779
"Dhcr7",-1.18380626525762,12780
"Slc35f6",-1.18380626525762,12781
"Bclaf1",-1.18485152435732,12782
"Tspan18",-1.18485152435732,12783
"Ifit2",-1.18491855516323,12784
"Dis3l2",-1.18546826750664,12785
"Pdss2",-1.18570733182538,12786
"Zfp944",-1.18577701675378,12787
"Syt16",-1.18583948849088,12788
"Ascc3",-1.18616820557645,12789
"Desi1",-1.18687794745768,12790
"Ttll4",-1.18687794745768,12791
"Anapc1",-1.1870548597064,12792
"Rad51c",-1.18799600930936,12793
"Slc31a2",-1.18799600930936,12794
"Emc1",-1.18973259012257,12795
"Esr1",-1.18973259012257,12796
"Champ1",-1.18979707126917,12797
"Rbm12b2",-1.19383491054838,12798
"Gm4735",-1.19448308241261,12799
"Usp53",-1.19448308241261,12800
"Slc7a10",-1.1955358055415,12801
"Gja1",-1.19638886169863,12802
"Arl5b",-1.19657341774011,12803
"Ncapg",-1.1969730811126,12804
"Zmat4",-1.19698928950901,12805
"Gorasp2",-1.19763465506483,12806
"Mid1-ps1",-1.1983784801907,12807
"Rhbdf1",-1.1983784801907,12808
"Sema6d",-1.1983784801907,12809
"Nup85",-1.19935962514673,12810
"Mef2a",-1.19961875751678,12811
"Klhl21",-1.20035314413347,12812
"Zfp808",-1.20061047524917,12813
"Ugt8a",-1.2009458346785,12814
"Ttc4",-1.20159243129727,12815
"Fbxl12os",-1.20213036099323,12816
"Ggps1",-1.20227309076891,12817
"Cd164",-1.20234787931385,12818
"Pex12",-1.20242578345437,12819
"Sec14l5",-1.20415629122343,12820
"Mterf2",-1.20462653690398,12821
"Zfp426",-1.20500562259664,12822
"Shroom1",-1.20605460027744,12823
"Eif3j2",-1.20709203664225,12824
"Faf2",-1.20741935151355,12825
"Tmem164",-1.20763413005223,12826
"Tmx2",-1.20768646053977,12827
"Tmem30a",-1.20823540652317,12828
"Trank1",-1.20850034393956,12829
"Rbms2",-1.20884510143461,12830
"Smpd1",-1.20984146011275,12831
"Phaf1",-1.21062655908774,12832
"Rasd2",-1.21062655908774,12833
"Cdkal1",-1.21177798446369,12834
"Il16",-1.21223377571122,12835
"Nr2e1",-1.21262084653183,12836
"Zfp963",-1.21350988221287,12837
"Plch2",-1.21417801148861,12838
"Zbtb9",-1.21490015858997,12839
"Dnajc16",-1.21516515437447,12840
"Eeig1",-1.21547998340387,12841
"Zic3",-1.21638358717533,12842
"Etv5",-1.21731068859334,12843
"Golga3",-1.21754826085753,12844
"Lca5",-1.21768573225371,12845
"Ephb6",-1.21868032121918,12846
"Hlcs",-1.22011890650573,12847
"Atxn10",-1.22125208207729,12848
"Sytl2",-1.22168821570549,12849
"Unk",-1.22185835841748,12850
"Map4k5",-1.2233516428321,12851
"Rbm10",-1.22474988003727,12852
"Khnyn",-1.22520290515267,12853
"Zfp786",-1.22548997883994,12854
"Ice2",-1.22578363752475,12855
"Fip1l1",-1.22590241324921,12856
"Kmt5c",-1.22590241324921,12857
"Anxa7",-1.22611897681087,12858
"Myadm",-1.22662888682278,12859
"Adgrl2",-1.22687483889404,12860
"Marchf4",-1.22687483889404,12861
"Acadvl",-1.22916623053007,12862
"Rfwd3",-1.22916623053007,12863
"A830018L16Rik",-1.22965855975479,12864
"Azi2",-1.22965855975479,12865
"Plaat1",-1.22965855975479,12866
"Prmt7",-1.22965855975479,12867
"Slc25a22",-1.22965855975479,12868
"Dgkq",-1.23000544465104,12869
"Tmem168",-1.23000544465104,12870
"Rusf1",-1.23305008076333,12871
"Lipe",-1.23398952449151,12872
"Rab10",-1.23398952449151,12873
"Acbd5",-1.23446259830598,12874
"Zfp964",-1.23458156708013,12875
"Bnip5",-1.23485420774399,12876
"Rspry1",-1.23493250970995,12877
"Ints6l",-1.23529103624948,12878
"Irf2bpl",-1.23529103624948,12879
"Zfp930",-1.23529103624948,12880
"Dmd",-1.23683047033047,12881
"Zbtb26",-1.2368670246983,12882
"Gm46911",-1.23775688466307,12883
"Pcyt1a",-1.23816633739614,12884
"Bnip3l-ps",-1.23840123129614,12885
"Abhd4",-1.23886731236521,12886
"Got1",-1.23886731236521,12887
"Gm32391",-1.24300795753595,12888
"Zfp689",-1.24343622590611,12889
"Wnt7b",-1.24534705021876,12890
"Tada3",-1.24569760911125,12891
"Gps1",-1.24663492642252,12892
"Cyp4f15",-1.24666465446893,12893
"C2cd2",-1.24774307339184,12894
"Adamtsl5",-1.24821214850009,12895
"Cyfip2",-1.24844713340884,12896
"Sntg2",-1.24844903336178,12897
"Ankrd27",-1.24905381424,12898
"Tbrg1",-1.24905381424,12899
"Dtna",-1.24925771596808,12900
"Thrap3",-1.24925771596808,12901
"Serinc3",-1.24993163850109,12902
"Myo1c",-1.25027527493186,12903
"Gm13331",-1.25072630425809,12904
"Zfp960",-1.25106288113335,12905
"Slc25a42",-1.25281439469073,12906
"Zfp664",-1.25320085953411,12907
"Galnt11",-1.25396822315819,12908
"Tbl3",-1.25418313100028,12909
"Tnfrsf8",-1.25632168559943,12910
"Csnk1d",-1.25683036588743,12911
"Map2k1",-1.25739955486542,12912
"Glb1",-1.25743798583864,12913
"Ctr9",-1.25819093211461,12914
"Arl15",-1.25874350886927,12915
"Rn7s2",-1.25875925599054,12916
"1500004A13Rik",-1.25876184732667,12917
"Gm32856",-1.26104886567659,12918
"Tmc7",-1.26146016577231,12919
"Gpr107",-1.26197082565854,12920
"Ilf3",-1.26197082565854,12921
"Atp1b2",-1.26201712342086,12922
"Gmfb",-1.26201712342086,12923
"Klhl12",-1.26316471748691,12924
"AU023762",-1.2638386339753,12925
"Txndc16",-1.26396171441672,12926
"Gm5884",-1.26410629410399,12927
"Tti2",-1.26442483539949,12928
"Dnaja2",-1.26457372630607,12929
"Faah",-1.26534148840595,12930
"Dusp5",-1.26546726048475,12931
"Tepsin",-1.26562494138825,12932
"Grm7",-1.26644726601139,12933
"Herc4",-1.2668515794967,12934
"Wdr90",-1.267032752634,12935
"Nsdhl",-1.26707999578632,12936
"Phf8",-1.26727975587066,12937
"Zbtb6",-1.26732096463555,12938
"Zdhhc16",-1.26906664500347,12939
"Zfp747",-1.26957307256893,12940
"Raver2",-1.26964511924594,12941
"Spart",-1.2699017760929,12942
"St3gal5",-1.2699017760929,12943
"Gm16702",-1.27093889838163,12944
"Zfp322a",-1.27182936158766,12945
"Vps4a",-1.27226622254397,12946
"Fam135a",-1.27233473977459,12947
"L2hgdh",-1.27272921435228,12948
"Khdrbs1",-1.27343331427323,12949
"Pan2",-1.27360911910561,12950
"Sec23b",-1.27360911910561,12951
"Ado",-1.27386908746765,12952
"Cux1",-1.27453107324636,12953
"Jarid2",-1.27488364865792,12954
"Lrch1",-1.27683510597015,12955
"Thumpd1",-1.27736664422892,12956
"Hes5",-1.27798388899507,12957
"Alg2",-1.2780767479068,12958
"Ust",-1.27847455273842,12959
"Tmem214",-1.28067581602762,12960
"Atf2",-1.28226039560988,12961
"Chrm1",-1.28226039560988,12962
"Gosr2",-1.28226039560988,12963
"Gtf2a1",-1.28226039560988,12964
"Gabpa",-1.2828535168287,12965
"Zfp110",-1.28344891430625,12966
"Nhlrc2",-1.28391368334413,12967
"Pik3cb",-1.28405459088397,12968
"Chp1",-1.28450513357902,12969
"Mphosph10",-1.28700803137314,12970
"Trmt1l",-1.28700803137314,12971
"Zfp655",-1.28700803137314,12972
"Rpn1",-1.28732855781039,12973
"Tnrc18",-1.28732855781039,12974
"Vps52",-1.28732855781039,12975
"Scfd1",-1.2889630916981,12976
"Rft1",-1.28992306169261,12977
"Cerk",-1.29111851569152,12978
"A730056A06Rik",-1.29139095589728,12979
"Pitpna",-1.29139095589728,12980
"Zfp184",-1.29139095589728,12981
"Cab39l",-1.29162905311966,12982
"Gpcpd1",-1.29188848356332,12983
"Rundc3b",-1.29328842580595,12984
"Ibtk",-1.29468921603264,12985
"Ltbp1",-1.29468921603264,12986
"Marchf1",-1.29468921603264,12987
"Dele1",-1.29519715791987,12988
"Rnf26",-1.29519715791987,12989
"Tmem94",-1.29519715791987,12990
"Hdac10",-1.29634311594053,12991
"Zfp59",-1.29643536143704,12992
"Braf",-1.2979504794088,12993
"Stat2",-1.29828508107546,12994
"Cd34",-1.29873598589106,12995
"Rims3",-1.29930222064203,12996
"Mfsd14b",-1.29962008965376,12997
"B4galt2",-1.30023985840426,12998
"Bend6",-1.30062959036859,12999
"Isyna1",-1.30098897153723,13000
"D6Wsu163e",-1.30143242921325,13001
"Ift70b",-1.30341454722604,13002
"Necab1",-1.30341454722604,13003
"Tmem201",-1.30429202620897,13004
"Tafa1",-1.30587019836464,13005
"Klf8",-1.30610532712778,13006
"Nmnat1",-1.30620767174658,13007
"Zscan29",-1.30877591619888,13008
"Plcd4",-1.31023189794031,13009
"Cntn4",-1.31087377397554,13010
"Ptdss1",-1.31088004689302,13011
"Sema6c",-1.31248714582945,13012
"Fgf1",-1.31252373271853,13013
"Dlg3",-1.31338767521248,13014
"Prickle3",-1.31347029276893,13015
"Gm12371",-1.31356837526269,13016
"Pth2r",-1.31431427599238,13017
"Srp68",-1.31442745074912,13018
"Cnr1",-1.31690451069261,13019
"Gle1",-1.31758008600726,13020
"Parp6",-1.31927790564676,13021
"Coro6",-1.31985621223838,13022
"Cers6",-1.32061914105895,13023
"Ttc8",-1.32061914105895,13024
"Fbxo22",-1.32093176145454,13025
"Mybpc1",-1.32093176145454,13026
"Mccc1",-1.32148468944099,13027
"Chmp7",-1.32257000711217,13028
"Cse1l",-1.32258874137977,13029
"Pnma2",-1.32309357166853,13030
"Ehd3",-1.3239935597514,13031
"Taf2",-1.32437994553964,13032
"Zbtb41",-1.32437994553964,13033
"Spag1",-1.32454833426934,13034
"Zbtb34",-1.32504579250774,13035
"Sec23a",-1.32648878548016,13036
"Nln",-1.32787560544187,13037
"Syndig1",-1.32816957018275,13038
"Trak1",-1.32943600975724,13039
"Mtmr14",-1.32964475589056,13040
"Nek6",-1.33040786385054,13041
"Mrps30",-1.33049795684003,13042
"Yars1",-1.33136043749619,13043
"Fads1",-1.33190242272485,13044
"Tomm70a",-1.33236002852449,13045
"Rufy2",-1.33311986734255,13046
"Gm10039",-1.33349428890701,13047
"Zfp783",-1.33358834191662,13048
"Zfp85os",-1.33421122132798,13049
"Trmt10c",-1.33435201669069,13050
"Pigq",-1.33505283115179,13051
"Slc17a7",-1.3353507413839,13052
"Tmem115",-1.33612663569694,13053
"Pomt2",-1.336419253614,13054
"Arhgap36",-1.3365192831144,13055
"Zfp423",-1.33676859142861,13056
"Hepacam",-1.33676918139851,13057
"Rnf115",-1.33805349795986,13058
"Afap1",-1.33866291445233,13059
"Prpsap1",-1.33866291445233,13060
"Entr1",-1.33881572048502,13061
"Fgfr2",-1.33881572048502,13062
"Ubr7",-1.33881572048502,13063
"Mospd1",-1.33988422393557,13064
"Ube2n-ps1",-1.34050299031089,13065
"Ankrd34a",-1.34062822871475,13066
"Ubl7",-1.34063086765802,13067
"Zdhhc15",-1.34180343266567,13068
"Prdm4",-1.34203453014346,13069
"Kyat3",-1.34209385682472,13070
"Sufu",-1.34209385682472,13071
"Slc25a32",-1.3423521042135,13072
"Serac1",-1.34265931259459,13073
"Tnfrsf19",-1.34265931259459,13074
"Mtmr11",-1.34279466850808,13075
"Sdc2",-1.34290189006282,13076
"Gm30340",-1.3431209278416,13077
"Faim2",-1.34398030455075,13078
"Gnb5",-1.34510318639255,13079
"6030458C11Rik",-1.3459363318118,13080
"Gm33989",-1.3460415896084,13081
"Slc30a10",-1.3462872351372,13082
"Tfdp1",-1.34815102412936,13083
"Ftl1-ps1",-1.34880656048526,13084
"Zfp874a",-1.34986395615331,13085
"Zfp781",-1.350024846635,13086
"Sh3bp5l",-1.35042604644131,13087
"Fen1",-1.35099326453257,13088
"Inpp5b",-1.35205928288722,13089
"Slf2",-1.35208070986741,13090
"Thtpa",-1.35208070986741,13091
"Slc36a4",-1.35399869722599,13092
"Alkbh8",-1.35429727384061,13093
"Cdc42se2",-1.35434260627297,13094
"Myo19",-1.35517708025379,13095
"Phka2",-1.35527025613663,13096
"Dpp6",-1.35594928745343,13097
"Reps2",-1.35607981583164,13098
"Ttc9",-1.35653469143878,13099
"Mars1",-1.3569126068336,13100
"Sdcbp",-1.35710497853899,13101
"Mterf3",-1.35807477215788,13102
"Tom1",-1.35871445544058,13103
"Strn4",-1.35898818590524,13104
"Arhgef18",-1.35951101099724,13105
"Tle2",-1.36006304981507,13106
"Cmtm6",-1.3606989790091,13107
"Qrich1",-1.3606989790091,13108
"Cdr2l",-1.36073484649494,13109
"Nol6",-1.36136399745224,13110
"Cdsn",-1.36142508426057,13111
"Rhbdd1",-1.36165085149252,13112
"Umps",-1.3636462393563,13113
"Dhx37",-1.36433201066257,13114
"Utp15",-1.36521367003785,13115
"Zfp61",-1.36616702733121,13116
"Hdac8",-1.3666016227932,13117
"LOC102636360",-1.36724155402541,13118
"Zc3h7a",-1.36724155402541,13119
"Gm15663",-1.36782927373565,13120
"Gm3325",-1.36827683198258,13121
"Uap1",-1.36860892353721,13122
"Dhtkd1",-1.36965032918008,13123
"Mir9-2hg",-1.36980865234039,13124
"Zfp879",-1.37086102452645,13125
"Alox8",-1.3711991718292,13126
"AW146154",-1.37141203850177,13127
"Hrh1",-1.3716322952822,13128
"Gm30271",-1.37222111034696,13129
"Adnp2",-1.37261755842835,13130
"Tmem121",-1.37276002460062,13131
"Aacs",-1.37315172558582,13132
"Ephx2",-1.37437779695649,13133
"Tfap2d",-1.37613052243684,13134
"Plekha7",-1.3766145319211,13135
"Zfp182",-1.37695637455136,13136
"Ints11",-1.38013103649349,13137
"Jam2",-1.38013103649349,13138
"Hnrnpll",-1.38018705088817,13139
"Uevld",-1.3811112758449,13140
"Zfp772",-1.38116653568036,13141
"Gtf3c2",-1.3826645803663,13142
"Ddx42",-1.38268443044887,13143
"Abcb9",-1.38282976048452,13144
"Ipp",-1.38282976048452,13145
"Rab33b",-1.38282976048452,13146
"Tppp",-1.38287040206637,13147
"Il1rap",-1.38481215246638,13148
"Cct6a",-1.38590585841268,13149
"Ogdh",-1.38606201117856,13150
"Ndufs1",-1.38647084937151,13151
"Vash2",-1.38674837451594,13152
"Ufl1",-1.38744920260026,13153
"Pabir2",-1.38807142011239,13154
"Cfap61",-1.38893682589045,13155
"Mars2",-1.38939277062842,13156
"Rrn3",-1.39008485532683,13157
"Thrb",-1.39135327817392,13158
"Itgbl1",-1.39206723809329,13159
"Ercc5",-1.39251501411924,13160
"Ndst2",-1.39426966034624,13161
"Acsl3",-1.39507975752897,13162
"Mdga1",-1.39573256793124,13163
"Arhgap29",-1.39636336804477,13164
"Stag2",-1.39749361734935,13165
"Dact2",-1.39810892661242,13166
"Hhipl1",-1.39870296230669,13167
"Slc38a7",-1.39882811328077,13168
"Ubb-ps",-1.39903289604369,13169
"Prkca",-1.39947402431528,13170
"Mettl8",-1.39969866073732,13171
"Sgcb",-1.39970039140902,13172
"Arb2a",-1.40027043975973,13173
"Cyp11a1",-1.40029985916964,13174
"Ddb1",-1.40123882212079,13175
"Nabp1",-1.4042324003831,13176
"Fsd1",-1.40529514103269,13177
"Astn1",-1.40652196873404,13178
"Extl2",-1.40742897790206,13179
"Mrpl3",-1.40819971220311,13180
"Gm7816",-1.40963870560483,13181
"Krba1",-1.40963870560483,13182
"Zfp959",-1.40963870560483,13183
"2810459M11Rik",-1.41056254221759,13184
"Mmd",-1.41109562393766,13185
"Rgl1",-1.41189460493953,13186
"Lrrc8c",-1.41307131559504,13187
"Elmod1",-1.41326893827028,13188
"Mcc",-1.4140312843375,13189
"Gm7818",-1.41502192332965,13190
"Ifit1bl2",-1.41502192332965,13191
"Fbxo25",-1.41539522526436,13192
